run_date,code,name,alias,action,reason,confidence,sources,seen_count
2026-05-16,4784,GMOインターネット,GMOインタ,skip,duplicate,high,kabutan,2
2026-05-16,478A,フツパー,フツパー,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,4792,山田コンサルティングｸﾞﾙｰﾌﾟ,山田コンサル,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,4792,山田コンサルティングｸﾞﾙｰﾌﾟ,山田コンサルティンググループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,479A,PRONI,PRONI,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,4800,オリコン,オリコン,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,4801,セントラルスポーツ,セントラルスポーツ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4801,セントラルスポーツ,セントラルS,skip,duplicate,high,kabutan,2
2026-05-16,4801,セントラルスポーツ,セントラルSP,skip,duplicate,high,tdnet,2
2026-05-16,4809,パラカ,パラカ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,480A,リブ・コンサルティング,リブコンサル,skip,duplicate,high,kabutan,6
2026-05-16,480A,リブ・コンサルティング,リブ・コンサルティング,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4811,ドリーム・アーツ,ドリーム・アーツ,skip,duplicate,high,"kabutan,nikkei",6
2026-05-16,4811,ドリーム・アーツ,ドリムアーツ,skip,duplicate,high,kabutan,2
2026-05-16,4812,電通総研,電通総研,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,4813,ACCESS,ACCESS,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-05-16,4814,ネクストウェア,ネクストウェア,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,4814,ネクストウェア,ネクスウェア,skip,duplicate,high,kabutan,2
2026-05-16,4816,東映アニメーション,東映アニメ,skip,duplicate,high,"kabutan,tdnet",7
2026-05-16,4816,東映アニメーション,東映アニメーション,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4819,デジタルガレージ,デジタルガレージ,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,4819,デジタルガレージ,Dガレージ,skip,duplicate,high,kabutan,2
2026-05-16,4820,イーエムシステムズ,EMシステムズ,skip,duplicate,high,tdnet,6
2026-05-16,4820,イーエムシステムズ,イーエムシステムズ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4820,イーエムシステムズ,EMシステム,skip,duplicate,high,kabutan,2
2026-05-16,4825,ウェザーニューズ,ウェザーニューズ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4825,ウェザーニューズ,WNIウェザ,skip,duplicate,high,kabutan,2
2026-05-16,4826,CIJ,CIJ,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,4828,ビジネスエンジニアリング,ビジネスエンジニアリング,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4828,ビジネスエンジニアリング,ビーエンジ,skip,duplicate,high,kabutan,2
2026-05-16,4829,日本エンタープライズ,日本エンタープライズ,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,4829,日本エンタープライズ,日エンター,skip,duplicate,high,kabutan,2
2026-05-16,4832,JFEシステムズ,JFE-SI,skip,duplicate,high,tdnet,5
2026-05-16,4832,JFEシステムズ,JFEシステムズ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4832,JFEシステムズ,JFEシステ,skip,duplicate,high,kabutan,2
2026-05-16,4833,Def consulting,Def consulting,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,4833,Def consulting,Defコンサル,skip,duplicate,high,tdnet,4
2026-05-16,4833,Def consulting,Defコン,skip,duplicate,high,kabutan,2
2026-05-16,4838,スペースシャワーSKIYAKIﾎｰﾙﾃﾞｨﾝｸﾞｽ,SSSKHD,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,4838,スペースシャワーSKIYAKIﾎｰﾙﾃﾞｨﾝｸﾞｽ,スペースシャワーSKIYAKIホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4839,WOWOW,WOWOW,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,483A,テラテクノロジー,テラテクノロジー,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,483A,テラテクノロジー,テラテクノ,skip,duplicate,high,kabutan,2
2026-05-16,4840,トライアイズ,トライアイズ,skip,duplicate,high,"kabutan,nikkei,tdnet",19
2026-05-16,4845,スカラ,スカラ,skip,duplicate,high,"kabutan,nikkei",7
2026-05-16,4847,インテリジェント ウェイブ,インテリジェント ウェイブ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4847,インテリジェント ウェイブ,IWI,skip,duplicate,high,tdnet,3
2026-05-16,4847,インテリジェント ウェイブ,インテリW,skip,duplicate,high,kabutan,2
2026-05-16,4848,フルキャストﾎｰﾙﾃﾞｨﾝｸﾞｽ,フルキャストホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4848,フルキャストﾎｰﾙﾃﾞｨﾝｸﾞｽ,フルキャスト,skip,duplicate,high,kabutan,2
2026-05-16,4849,エン,エン,skip,duplicate,high,"kabutan,nikkei",6
2026-05-16,485A,パワーエックス,パワーエックス,skip,duplicate,high,"kabutan,nikkei,tdnet",22
2026-05-16,485A,パワーエックス,PowerX,skip,duplicate,high,kabutan,3
2026-05-16,4880,セルソース,セルソース,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,4881,ファンペップ,ファンペップ,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-05-16,4882,ペルセウスプロテオミクス,ペルセウス,skip,duplicate,high,"kabutan,tdnet",11
2026-05-16,4882,ペルセウスプロテオミクス,ペルセウスプロテオミクス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4883,モダリス,モダリス,skip,duplicate,high,"kabutan,nikkei,tdnet",16
2026-05-16,4884,クリングルファーマ,クリングル,skip,duplicate,high,"kabutan,tdnet",12
2026-05-16,4884,クリングルファーマ,クリングルファーマ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4885,室町ケミカル,室町ケミカル,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,4886,あすか製薬ﾎｰﾙﾃﾞｨﾝｸﾞｽ,あすか製薬HD,skip,duplicate,high,tdnet,8
2026-05-16,4886,あすか製薬ﾎｰﾙﾃﾞｨﾝｸﾞｽ,あすか製薬ホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4886,あすか製薬ﾎｰﾙﾃﾞｨﾝｸﾞｽ,あすか薬HD,skip,duplicate,high,kabutan,2
2026-05-16,4887,サワイｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,サワイグループホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4887,サワイｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,サワイGHD,skip,duplicate,high,kabutan,2
2026-05-16,4888,ステラファーマ,ステラファーマ,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-05-16,4888,ステラファーマ,ステラファ,skip,duplicate,high,kabutan,2
2026-05-16,4889,レナサイエンス,レナサイエンス,skip,duplicate,high,"kabutan,nikkei,tdnet",17
2026-05-16,4889,レナサイエンス,レナ,skip,duplicate,high,kabutan,2
2026-05-16,4890,坪田ラボ,坪田ラボ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4891,ティムス,ティムス,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-05-16,4892,サイフューズ,サイフューズ,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-05-16,4893,ノイルイミューン・バイオテック,ノイルイミューン,skip,duplicate,high,tdnet,4
2026-05-16,4893,ノイルイミューン・バイオテック,ノイルイミューン・バイオテック,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4893,ノイルイミューン・バイオテック,ノイル,skip,duplicate,high,kabutan,2
2026-05-16,4894,クオリプス,クオリプス,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,4896,ケイファーマ,ケイファーマ,skip,duplicate,high,"kabutan,nikkei",8
2026-05-16,4901,富士フイルムﾎｰﾙﾃﾞｨﾝｸﾞｽ,富士フイルム,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,4901,富士フイルムﾎｰﾙﾃﾞｨﾝｸﾞｽ,富士フイルムホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4902,コニカミノルタ,コニカミノルタ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,4902,コニカミノルタ,コニカミノル,skip,duplicate,high,kabutan,2
2026-05-16,4911,資生堂,資生堂,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-05-16,4912,ライオン,ライオン,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,4914,高砂香料工業,高砂香料,skip,duplicate,high,tdnet,6
2026-05-16,4914,高砂香料工業,高砂香料工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4914,高砂香料工業,高砂香,skip,duplicate,high,kabutan,2
2026-05-16,4917,マンダム,マンダム,skip,duplicate,high,"kabutan,tdnet",8
2026-05-16,4918,アイビー化粧品,アイビー,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,4918,アイビー化粧品,アイビー化粧品,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4919,ミルボン,ミルボン,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,4920,日本色材工業研究所,日本色材,skip,duplicate,high,"kabutan,tdnet",8
2026-05-16,4920,日本色材工業研究所,日本色材工業研究所,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4922,コーセーﾎｰﾙﾃﾞｨﾝｸﾞｽ,コーセーHD,skip,duplicate,high,"kabutan,tdnet",7
2026-05-16,4922,コーセーﾎｰﾙﾃﾞｨﾝｸﾞｽ,コーセーホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4923,コタ,COTA,skip,duplicate,high,"kabutan,tdnet",14
2026-05-16,4923,コタ,コタ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4925,ハーバー研究所,HABA,skip,duplicate,high,tdnet,4
2026-05-16,4925,ハーバー研究所,ハーバー研究所,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4925,ハーバー研究所,ハーバー研,skip,duplicate,high,kabutan,2
2026-05-16,4926,シーボン,シーボン,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,4927,ポーラ・オルビスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ポーラオルHD,skip,duplicate,high,tdnet,4
2026-05-16,4927,ポーラ・オルビスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ポーラ・オルビスホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4927,ポーラ・オルビスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ポーラHD,skip,duplicate,high,kabutan,2
2026-05-16,4928,ノエビアﾎｰﾙﾃﾞｨﾝｸﾞｽ,ノエビアホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4928,ノエビアﾎｰﾙﾃﾞｨﾝｸﾞｽ,ノエビアHD,skip,duplicate,high,"kabutan,tdnet",3
2026-05-16,4929,アジュバンﾎｰﾙﾃﾞｨﾝｸﾞｽ,アジュバンホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4929,アジュバンﾎｰﾙﾃﾞｨﾝｸﾞｽ,アジュバン,skip,duplicate,high,kabutan,2
2026-05-16,4929,アジュバンﾎｰﾙﾃﾞｨﾝｸﾞｽ,アジュバンHD,add,new_candidate,medium,tdnet,3
2026-05-16,4931,新日本製薬,新日本製薬,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,4932,アルマード,アルマード,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-05-16,4933,I－ne,I-ne,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-05-16,4934,プレミアアンチエイジング,プレミアアンチエイジング,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4934,プレミアアンチエイジング,Pアンチエイ,skip,duplicate,high,kabutan,2
2026-05-16,4935,リベルタ,リベルタ,skip,duplicate,high,"kabutan,nikkei,tdnet",23
2026-05-16,4936,アクシージア,アクシージア,skip,duplicate,high,"kabutan,nikkei",6
2026-05-16,4937,Waqoo,Waqoo,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,4937,Waqoo,ワクー,skip,duplicate,high,kabutan,2
2026-05-16,4951,エステー,エステー,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,4956,コニシ,コニシ,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,4957,ヤスハラケミカル,ヤスハラケミ,skip,duplicate,high,kabutan,3
2026-05-16,4957,ヤスハラケミカル,ヤスハラケミカル,skip,duplicate,high,kabutan,2
2026-05-16,4958,長谷川香料,長谷川香料,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4958,長谷川香料,長谷川香,skip,duplicate,high,tdnet,3
2026-05-16,4960,ケミプロ化成,ケミプロ化成,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-05-16,4960,ケミプロ化成,ケミプロ,skip,duplicate,high,kabutan,2
2026-05-16,4966,上村工業,上村工業,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,4966,上村工業,上村工,skip,duplicate,high,kabutan,2
2026-05-16,4967,小林製薬,小林製薬,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,4968,荒川化学工業,荒川化学工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4968,荒川化学工業,荒川化,skip,duplicate,high,kabutan,2
2026-05-16,4970,東洋合成工業,東洋合成,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,4970,東洋合成工業,東洋合成工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4971,メック,メック,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,4972,綜研化学,綜研化学,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,4973,日本高純度化学,日本高純度化学,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4973,日本高純度化学,高純度化,skip,duplicate,high,tdnet,3
2026-05-16,4973,日本高純度化学,日本高純度,skip,duplicate,high,kabutan,2
2026-05-16,4974,タカラバイオ,タカラバイオ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,4975,JCU,JCU,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,4976,東洋ドライルーブ,東洋ドライルーブ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4976,東洋ドライルーブ,東洋ドライ,skip,duplicate,high,kabutan,2
2026-05-16,4976,東洋ドライルーブ,ドライルーブ,add,new_candidate,medium,tdnet,1
2026-05-16,4977,新田ゼラチン,新田ゼラチン,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4977,新田ゼラチン,ニッタゼラチン,skip,duplicate,high,tdnet,2
2026-05-16,4978,リプロセル,リプロセル,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,4979,OATアグリオ,OATアグリオ,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,4979,OATアグリオ,OATアグリ,skip,duplicate,high,kabutan,2
2026-05-16,4980,デクセリアルズ,デクセリアルズ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,4980,デクセリアルズ,デクセリ,skip,duplicate,high,kabutan,2
2026-05-16,4985,アース製薬,アース製薬,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,4990,昭和化学工業,昭和化,skip,duplicate,high,kabutan,4
2026-05-16,4990,昭和化学工業,昭和化学工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4992,北興化学工業,北興化,skip,duplicate,high,"kabutan,tdnet",8
2026-05-16,4992,北興化学工業,北興化学工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4994,大成ラミックｸﾞﾙｰﾌﾟ,大成ラミックグループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4994,大成ラミックｸﾞﾙｰﾌﾟ,大成ラミック,skip,duplicate,high,kabutan,2
2026-05-16,4994,大成ラミックｸﾞﾙｰﾌﾟ,大成ラミックG,skip,duplicate,high,tdnet,2
2026-05-16,4996,クミアイ化学工業,クミアイ化,skip,duplicate,high,kabutan,5
2026-05-16,4996,クミアイ化学工業,クミアイ化学工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4997,日本農薬,日本農薬,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,4997,日本農薬,日農薬,skip,duplicate,high,"kabutan,tdnet",3
2026-05-16,4998,フマキラー,フマキラー,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-05-16,4998,フマキラー,フマキラ,skip,duplicate,high,kabutan,2
2026-05-16,500A,TOブックス,TOブックス,skip,duplicate,high,"kabutan,nikkei",7
2026-05-16,5010,日本精蝋,日本精蝋,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5010,日本精蝋,日精蝋,skip,duplicate,high,kabutan,3
2026-05-16,5011,ニチレキｸﾞﾙｰﾌﾟ,ニチレキグループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5011,ニチレキｸﾞﾙｰﾌﾟ,ニチレキG,skip,duplicate,high,kabutan,2
2026-05-16,5013,ユシロ,ユシロ,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-05-16,5015,ビーピー・カストロール,ビーピー・カストロール,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5015,ビーピー・カストロール,BPカストロ,skip,duplicate,high,kabutan,2
2026-05-16,5016,JX金属,JX金属,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-05-16,5018,MORESCO,MORESCO,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,5018,MORESCO,MORESC,skip,duplicate,high,kabutan,2
2026-05-16,5019,出光興産,出光興産,skip,duplicate,high,"kabutan,nikkei,tdnet",18
2026-05-16,5020,ENEOSﾎｰﾙﾃﾞｨﾝｸﾞｽ,ENEOS,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,5020,ENEOSﾎｰﾙﾃﾞｨﾝｸﾞｽ,ENEOSホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5021,コスモエネルギーﾎｰﾙﾃﾞｨﾝｸﾞｽ,コスモエネルギーHD,skip,duplicate,high,tdnet,5
2026-05-16,5021,コスモエネルギーﾎｰﾙﾃﾞｨﾝｸﾞｽ,コスモエネルギーホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5021,コスモエネルギーﾎｰﾙﾃﾞｨﾝｸﾞｽ,コスモHD,skip,duplicate,high,kabutan,2
2026-05-16,5025,マーキュリー,マーキュリー,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-05-16,5026,トリプルアイズ,トリプルアイズ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,5026,トリプルアイズ,トリプルアイ,skip,duplicate,high,kabutan,2
2026-05-16,5027,AnyMind Group,AnyMind Group,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5027,AnyMind Group,エニマインド,skip,duplicate,high,kabutan,2
2026-05-16,5028,セカンドサイトアナリティカ,セカンドサイト,skip,duplicate,high,tdnet,4
2026-05-16,5028,セカンドサイトアナリティカ,セカンドサイトアナリティカ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5028,セカンドサイトアナリティカ,セカンドX,skip,duplicate,high,kabutan,2
2026-05-16,5029,サークレイス,サークレイス,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,5031,モイ,モイ,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,5032,ANYCOLOR,ANYCOLOR,skip,duplicate,high,"kabutan,nikkei",8
2026-05-16,5032,ANYCOLOR,エニーカラー,skip,duplicate,high,kabutan,2
2026-05-16,5033,ヌーラボ,ヌーラボ,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,5034,unerry,unerry,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,5034,unerry,ウネリー,skip,duplicate,high,kabutan,2
2026-05-16,5035,HOUSEI,HOUSEI,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,5036,日本ビジネスシステムズ,日本ビジネスシステムズ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5036,日本ビジネスシステムズ,日本ビジネスシステム,skip,duplicate,high,tdnet,3
2026-05-16,5036,日本ビジネスシステムズ,JBS,skip,duplicate,high,kabutan,2
2026-05-16,5038,eWeLL,eWeLL,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-05-16,504A,イノバセル,イノバセル,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-05-16,505A,ギークリー,ギークリー,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,5071,ヴィス,ヴィス,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,5074,テスﾎｰﾙﾃﾞｨﾝｸﾞｽ,テスホールディングス,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,5074,テスﾎｰﾙﾃﾞｨﾝｸﾞｽ,テスHD,skip,duplicate,high,kabutan,2
2026-05-16,5076,インフロニア・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,インフロニアHD,skip,duplicate,high,tdnet,5
2026-05-16,5076,インフロニア・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,インフロニア・ホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5076,インフロニア・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,インフロニア,skip,duplicate,high,kabutan,2
2026-05-16,5078,セレｺｰﾎﾟﾚｰｼｮﾝ,セレコーポレーション,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,5078,セレｺｰﾎﾟﾚｰｼｮﾝ,セレ,skip,duplicate,high,kabutan,2
2026-05-16,5079,ノバック,ノバック,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,5101,横浜ゴム,横浜ゴム,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5101,横浜ゴム,浜ゴム,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,5103,昭和ﾎｰﾙﾃﾞｨﾝｸﾞｽ,昭和HD,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,5103,昭和ﾎｰﾙﾃﾞｨﾝｸﾞｽ,昭和ホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5105,TOYO TIRE,TOYO TIRE,skip,duplicate,high,"kabutan,nikkei",9
2026-05-16,5105,TOYO TIRE,TOYO,skip,duplicate,high,kabutan,2
2026-05-16,5108,ブリヂストン,ブリヂストン,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5108,ブリヂストン,ブリヂス,skip,duplicate,high,tdnet,2
2026-05-16,5110,住友ゴム工業,住友ゴム工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5110,住友ゴム工業,住友ゴム,skip,duplicate,high,tdnet,3
2026-05-16,5110,住友ゴム工業,住友ゴ,skip,duplicate,high,kabutan,2
2026-05-16,5121,藤倉コンポジット,藤コンポ,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,5121,藤倉コンポジット,藤倉コンポジット,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5122,オカモト,オカモト,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-05-16,5125,ファインズ,ファインズ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5126,ポーターズ,ポーターズ,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,5129,FIXER,FIXER,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-05-16,5131,リンカーズ,リンカーズ,skip,duplicate,high,"kabutan,nikkei",7
2026-05-16,5132,pluszero,pluszero,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-05-16,5132,pluszero,プラスゼロ,skip,duplicate,high,kabutan,2
2026-05-16,5133,テリロジーﾎｰﾙﾃﾞｨﾝｸﾞｽ,テリロジーHD,skip,duplicate,high,tdnet,5
2026-05-16,5133,テリロジーﾎｰﾙﾃﾞｨﾝｸﾞｽ,テリロジーホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5133,テリロジーﾎｰﾙﾃﾞｨﾝｸﾞｽ,テリロジHD,skip,duplicate,high,kabutan,2
2026-05-16,5134,POPER,POPER,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-05-16,5136,tripla,tripla,skip,duplicate,high,"kabutan,nikkei",9
2026-05-16,5136,tripla,トリプラ,skip,duplicate,high,kabutan,2
2026-05-16,5137,スマートドライブ,スマートドライブ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5137,スマートドライブ,スマートD,skip,duplicate,high,kabutan,2
2026-05-16,5138,Rebase,Rebase,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,5138,Rebase,リベース,skip,duplicate,high,kabutan,2
2026-05-16,5139,オープンワーク,オープンワーク,skip,duplicate,high,"kabutan,nikkei",9
2026-05-16,5139,オープンワーク,オープンW,skip,duplicate,high,kabutan,2
2026-05-16,5142,アキレス,アキレス,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,5161,西川ゴム工業,西川ゴム,skip,duplicate,high,"kabutan,tdnet",10
2026-05-16,5161,西川ゴム工業,西川ゴム工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5162,朝日ラバー,朝日ラバー,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-05-16,5184,ニチリン,ニチリン,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,5185,フコク,フコク,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-05-16,5186,ニッタ,ニッタ,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-05-16,5187,クリエートメディック,クリエート,skip,duplicate,high,"kabutan,tdnet",11
2026-05-16,5187,クリエートメディック,クリエートメディック,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5189,櫻護謨,桜ゴム,skip,duplicate,high,kabutan,3
2026-05-16,5189,櫻護謨,桜護謨,skip,duplicate,high,nikkei,2
2026-05-16,5189,櫻護謨,櫻護謨,skip,duplicate,high,kabutan,2
2026-05-16,5192,三ツ星ベルト,三ツ星ベルト,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5192,三ツ星ベルト,三星ベ,skip,duplicate,high,kabutan,2
2026-05-16,5194,相模ゴム工業,相模ゴム工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5194,相模ゴム工業,相模ゴ,skip,duplicate,high,kabutan,2
2026-05-16,5195,バンドー化学,バンドー化学,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5195,バンドー化学,バンドー,skip,duplicate,high,kabutan,2
2026-05-16,5199,不二ラテックス,不二ラテックス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5199,不二ラテックス,不二ラテ,skip,duplicate,high,kabutan,2
2026-05-16,5201,AGC,AGC,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,5202,日本板硝子,板硝子,skip,duplicate,high,"kabutan,tdnet",12
2026-05-16,5202,日本板硝子,日本板硝子,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5204,石塚硝子,石塚硝,skip,duplicate,high,"kabutan,tdnet",7
2026-05-16,5204,石塚硝子,石塚硝子,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,5208,有沢製作所,有沢製,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,5208,有沢製作所,有沢製作所,skip,duplicate,high,"kabutan,nikkei",4
