run_date,code,name,alias,action,reason,confidence,sources,seen_count
2026-08-12,7806,MTG,MTG,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,7807,幸和製作所,幸和製作所,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,7807,幸和製作所,幸和製,skip,duplicate,high,kabutan,3
2026-08-12,7808,シー・エス・ランバー,CSランバー,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,7808,シー・エス・ランバー,シー・エス・ランバー,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7809,壽屋,寿屋,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7809,壽屋,壽屋,skip,duplicate,high,kabutan,3
2026-08-12,7810,クロスフォー,クロスフォー,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,7811,中本パックス,中本パックス,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-08-12,7812,クレステック,クレステック,skip,duplicate,high,"kabutan,nikkei",10
2026-08-12,7813,プラッツ,プラッツ,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,7814,日本創発ｸﾞﾙｰﾌﾟ,日本創発G,skip,duplicate,high,kabutan,8
2026-08-12,7814,日本創発ｸﾞﾙｰﾌﾟ,日本創発グループ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7815,東京ボード工業,東京ボード工業,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-08-12,7815,東京ボード工業,東京ボード,skip,duplicate,high,kabutan,3
2026-08-12,7818,トランザクション,トランザクション,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,7818,トランザクション,トランザク,skip,duplicate,high,kabutan,3
2026-08-12,7819,粧美堂,粧美堂,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,7820,ニホンフラッシュ,ニホンフラッシュ,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,7820,ニホンフラッシュ,ニホンフラ,skip,duplicate,high,kabutan,3
2026-08-12,7821,前田工繊,前田工繊,skip,duplicate,high,"kabutan,nikkei",7
2026-08-12,7822,永大産業,永大産業,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-08-12,7823,アートネイチャー,アートネイチャー,skip,duplicate,high,"kabutan,nikkei,tdnet",17
2026-08-12,7823,アートネイチャー,アトネイチャ,skip,duplicate,high,kabutan,3
2026-08-12,7826,フルヤ金属,フルヤ金属,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,7827,オービス,オービス,skip,duplicate,high,"kabutan,nikkei",12
2026-08-12,7831,ウイルコﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウイルコHD,skip,duplicate,high,kabutan,9
2026-08-12,7831,ウイルコﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウイルコホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7832,バンダイナムコﾎｰﾙﾃﾞｨﾝｸﾞｽ,バンダイナムコホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7832,バンダイナムコﾎｰﾙﾃﾞｨﾝｸﾞｽ,バンナムHD,skip,duplicate,high,kabutan,3
2026-08-12,7833,アイフィスジャパン,アイフィスジャパン,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-08-12,7833,アイフィスジャパン,アイフィス,skip,duplicate,high,kabutan,3
2026-08-12,7836,アビックス,アビックス,skip,duplicate,high,"kabutan,nikkei",9
2026-08-12,7837,アールシーコア,アールシーコア,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,7837,アールシーコア,アールシー,skip,duplicate,high,kabutan,3
2026-08-12,7839,SHOEI,SHOEI,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,7840,フランスベッドﾎｰﾙﾃﾞｨﾝｸﾞｽ,フラベッドH,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,7840,フランスベッドﾎｰﾙﾃﾞｨﾝｸﾞｽ,フランスベッドホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7841,遠藤製作所,遠藤製作所,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7841,遠藤製作所,遠藤製作,skip,duplicate,high,tdnet,4
2026-08-12,7844,マーベラス,マーベラス,skip,duplicate,high,"kabutan,nikkei,tdnet",18
2026-08-12,7846,パイロットｺｰﾎﾟﾚｰｼｮﾝ,パイロット,skip,duplicate,high,"kabutan,tdnet",6
2026-08-12,7846,パイロットｺｰﾎﾟﾚｰｼｮﾝ,パイロットコーポレーション,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7847,グラファイトデザイン,グラファイトデザイン,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7847,グラファイトデザイン,グラファイト,skip,duplicate,high,kabutan,3
2026-08-12,7847,グラファイトデザイン,グラファイトD,skip,duplicate,high,tdnet,2
2026-08-12,7849,スターツ出版,スターツ出版,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,7850,総合商研,総合商研,skip,duplicate,high,"kabutan,nikkei",10
2026-08-12,7851,カワセコンピュータサプライ,カワセコンピュ,skip,duplicate,high,tdnet,9
2026-08-12,7851,カワセコンピュータサプライ,カワセコンピュータサプライ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7851,カワセコンピュータサプライ,カワセコンピ,skip,duplicate,high,kabutan,3
2026-08-12,7856,萩原工業,萩原工業,skip,duplicate,high,"kabutan,nikkei",8
2026-08-12,7857,セキ,セキ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,7859,アルメディオ,アルメディオ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,7860,エイベックス,エイベックス,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,7863,平賀,平賀,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-08-12,7864,フジシールｲﾝﾀｰﾅｼｮﾅﾙ,フジシール,skip,duplicate,high,kabutan,7
2026-08-12,7864,フジシールｲﾝﾀｰﾅｼｮﾅﾙ,フジシールインターナショナル,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7865,ピープル,ピープル,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-08-12,7867,タカラトミー,タカラトミー,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,7868,広済堂ﾎｰﾙﾃﾞｨﾝｸﾞｽ,広済堂HD,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,7868,広済堂ﾎｰﾙﾃﾞｨﾝｸﾞｽ,広済堂ホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7871,フクビ化学工業,フクビ化学工業,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,7871,フクビ化学工業,フクビ,skip,duplicate,high,kabutan,3
2026-08-12,7872,エステールﾎｰﾙﾃﾞｨﾝｸﾞｽ,エステールHD,skip,duplicate,high,tdnet,6
2026-08-12,7872,エステールﾎｰﾙﾃﾞｨﾝｸﾞｽ,エステールホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7872,エステールﾎｰﾙﾃﾞｨﾝｸﾞｽ,エステール,skip,duplicate,high,kabutan,3
2026-08-12,7874,レック,レック,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-08-12,7875,竹田iPﾎｰﾙﾃﾞｨﾝｸﾞｽ,竹田iP,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,7875,竹田iPﾎｰﾙﾃﾞｨﾝｸﾞｽ,竹田iPホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7877,永大化工,永大化工,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7878,光・彩,光・彩,skip,duplicate,high,"kabutan,nikkei",11
2026-08-12,7879,ノダ,ノダ,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,7883,サンメッセ,サンメッセ,skip,duplicate,high,"kabutan,nikkei,tdnet",16
2026-08-12,7885,タカノ,タカノ,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,7886,ヤマト モビリティ ＆ Mfg．,ヤマトモビMfg,skip,duplicate,high,tdnet,20
2026-08-12,7886,ヤマト モビリティ ＆ Mfg．,ヤマト モビリティ & Mfg.,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7886,ヤマト モビリティ ＆ Mfg．,ヤマトモビM,skip,duplicate,high,kabutan,3
2026-08-12,7887,南海プライウッド,南海プライウッド,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,7887,南海プライウッド,南プラ,skip,duplicate,high,kabutan,3
2026-08-12,7888,三光合成,三光合成,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,7893,プロネクサス,プロネクサス,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,7896,セブン工業,セブン工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7897,ホクシン,ホクシン,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,7898,ウッドワン,ウッドワン,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-08-12,7901,マツモト,マツモト,skip,duplicate,high,"kabutan,nikkei",15
2026-08-12,7902,ソノコム,ソノコム,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,7906,ヨネックス,ヨネックス,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-08-12,7908,きもと,KIMOTO,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,7911,TOPPANﾎｰﾙﾃﾞｨﾝｸﾞｽ,TOPPAN HD,skip,duplicate,high,tdnet,8
2026-08-12,7911,TOPPANﾎｰﾙﾃﾞｨﾝｸﾞｽ,TOPPANホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7911,TOPPANﾎｰﾙﾃﾞｨﾝｸﾞｽ,TOPPAN,skip,duplicate,high,kabutan,3
2026-08-12,7912,大日本印刷,大日印,skip,duplicate,high,"kabutan,tdnet",15
2026-08-12,7912,大日本印刷,大日本印刷,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7914,共同印刷,共同印刷,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7914,共同印刷,共同印,skip,duplicate,high,kabutan,5
2026-08-12,7915,NISSHA,NISSHA,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,7916,光村印刷,光村印,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,7916,光村印刷,光村印刷,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7917,ZACROS,ZACROS,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-08-12,7918,ヴィア・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,ヴィアHD,skip,duplicate,high,"kabutan,tdnet",18
2026-08-12,7918,ヴィア・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,ヴィア・ホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7919,野崎印刷紙業,野崎印刷紙業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7919,野崎印刷紙業,野崎印,skip,duplicate,high,tdnet,5
2026-08-12,7919,野崎印刷紙業,野崎紙,skip,duplicate,high,kabutan,3
2026-08-12,7921,TAKARA ＆ COMPANY,TAKARA & COMPANY,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7921,TAKARA ＆ COMPANY,TAKARA&CO,skip,duplicate,high,tdnet,6
2026-08-12,7921,TAKARA ＆ COMPANY,宝&CO,skip,duplicate,high,kabutan,3
2026-08-12,7922,三光産業,三光産業,skip,duplicate,high,kabutan,7
2026-08-12,7925,前澤化成工業,前沢化成,skip,duplicate,high,kabutan,9
2026-08-12,7925,前澤化成工業,前澤化成工業,skip,duplicate,high,kabutan,3
2026-08-12,7927,ムトー精工,ムトー精工,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,7928,旭化学工業,旭化学工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7928,旭化学工業,旭化学,skip,duplicate,high,"kabutan,tdnet",4
2026-08-12,7931,未来工業,未来工業,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,7932,ニッピ,ニッピ,skip,duplicate,high,"kabutan,nikkei",7
2026-08-12,7936,アシックス,アシックス,skip,duplicate,high,"kabutan,nikkei",10
2026-08-12,7937,ツツミ,ツツミ,skip,duplicate,high,"kabutan,nikkei",7
2026-08-12,7938,リーガルｺｰﾎﾟﾚｰｼｮﾝ,リーガル,skip,duplicate,high,"kabutan,tdnet",11
2026-08-12,7938,リーガルｺｰﾎﾟﾚｰｼｮﾝ,リーガルコーポレーション,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7939,研創,研創,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-08-12,7940,ウェーブロックﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウェーブロックHD,skip,duplicate,high,tdnet,7
2026-08-12,7940,ウェーブロックﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウェーブロックホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,7940,ウェーブロックﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウェーブHD,skip,duplicate,high,kabutan,3
2026-08-12,7942,JSP,JSP,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,7943,ニチハ,ニチハ,skip,duplicate,high,"kabutan,nikkei,tdnet",20
2026-08-12,7944,ローランド,ローランド,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-08-12,7946,光陽社,光陽社,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,7947,エフピコ,エフピコ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,7949,小松ウオール工業,小松ウオール,skip,duplicate,high,"kabutan,tdnet",6
2026-08-12,7949,小松ウオール工業,小松ウオール工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7951,ヤマハ,ヤマハ,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,7952,河合楽器製作所,河合楽器製作所,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7952,河合楽器製作所,河合楽,skip,duplicate,high,kabutan,3
2026-08-12,7953,菊水化学工業,菊水化学工業,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,7953,菊水化学工業,菊水化,skip,duplicate,high,kabutan,3
2026-08-12,7955,クリナップ,クリナップ,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,7956,ピジョン,ピジョン,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-08-12,7957,フジコピアン,フジコピアン,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-08-12,7962,キングジム,キングジム,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,7963,興研,興研,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-08-12,7965,象印マホービン,象印マホービン,skip,duplicate,high,"kabutan,nikkei",8
2026-08-12,7965,象印マホービン,象印,skip,duplicate,high,kabutan,3
2026-08-12,7966,リンテック,リンテック,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,7970,信越ポリマー,信越ポリマー,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7970,信越ポリマー,信越ポリマ,skip,duplicate,high,tdnet,5
2026-08-12,7970,信越ポリマー,信越ポリ,skip,duplicate,high,kabutan,3
2026-08-12,7971,東リ,東リ,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,7972,イトーキ,イトーキ,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,7974,任天堂,任天堂,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,7975,リヒトラブ,リヒトラブ,skip,duplicate,high,"kabutan,nikkei",7
2026-08-12,7976,三菱鉛筆,三菱鉛筆,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,7976,三菱鉛筆,菱鉛筆,skip,duplicate,high,kabutan,3
2026-08-12,7979,松風,松風,skip,duplicate,high,"kabutan,nikkei,tdnet",19
2026-08-12,7980,重松製作所,重松製作所,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7980,重松製作所,重松製,skip,duplicate,high,kabutan,3
2026-08-12,7980,重松製作所,重松製作,skip,duplicate,high,tdnet,2
2026-08-12,7981,タカラスタンダード,タカラスタン,skip,duplicate,high,tdnet,9
2026-08-12,7981,タカラスタンダード,タカラスタンダード,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7981,タカラスタンダード,タカラスタ,skip,duplicate,high,kabutan,3
2026-08-12,7983,ミロク,ミロク,skip,duplicate,high,"kabutan,nikkei",8
2026-08-12,7984,コクヨ,コクヨ,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,7985,ネポン,ネポン,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-08-12,7986,日本アイ・エス・ケイ,日本アイ・エス・ケイ,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,7986,日本アイ・エス・ケイ,日本ISK,skip,duplicate,high,kabutan,3
2026-08-12,7987,ナカバヤシ,ナカバヤシ,skip,duplicate,high,"kabutan,nikkei",7
2026-08-12,7988,ニフコ,ニフコ,skip,duplicate,high,"kabutan,nikkei",7
2026-08-12,7989,立川ブラインド工業,立川ブラインド工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7989,立川ブラインド工業,立川ブライ,skip,duplicate,high,tdnet,4
2026-08-12,7989,立川ブラインド工業,ブラインド,skip,duplicate,high,kabutan,3
2026-08-12,7990,グローブライド,グローブライド,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-08-12,7990,グローブライド,グロブライド,skip,duplicate,high,kabutan,3
2026-08-12,7991,マミヤ・オーピー,マミヤ・オーピー,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,7991,マミヤ・オーピー,マミヤOP,skip,duplicate,high,kabutan,3
2026-08-12,7992,セーラー万年筆,セーラー万年筆,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,7992,セーラー万年筆,セーラー,skip,duplicate,high,"kabutan,tdnet",5
2026-08-12,7994,オカムラ,オカムラ,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,7995,バルカー,バルカー,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,7997,くろがね工作所,くろがね工作所,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,7997,くろがね工作所,くろ工,skip,duplicate,high,kabutan,3
2026-08-12,7999,MUTOHﾎｰﾙﾃﾞｨﾝｸﾞｽ,MUTOH,skip,duplicate,high,kabutan,3
2026-08-12,7999,MUTOHﾎｰﾙﾃﾞｨﾝｸﾞｽ,MUTOHホールディングス,skip,duplicate,high,kabutan,3
2026-08-12,8001,伊藤忠商事,伊藤忠,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,8001,伊藤忠商事,伊藤忠商事,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8002,丸紅,丸紅,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,8005,スクロール,スクロール,skip,duplicate,high,"kabutan,nikkei,tdnet",19
2026-08-12,8006,ユアサ・フナショク,ユアサ・フナショク,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8006,ユアサ・フナショク,ユアサフナ,skip,duplicate,high,"kabutan,tdnet",5
2026-08-12,8007,高島,高島,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,8008,ヨンドシーﾎｰﾙﾃﾞｨﾝｸﾞｽ,ヨンドシーホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8008,ヨンドシーﾎｰﾙﾃﾞｨﾝｸﾞｽ,4°C HD,skip,duplicate,high,tdnet,4
2026-08-12,8008,ヨンドシーﾎｰﾙﾃﾞｨﾝｸﾞｽ,4°Cホールデ,skip,duplicate,high,kabutan,3
2026-08-12,8011,三陽商会,三陽商,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,8011,三陽商会,三陽商会,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8012,長瀬産業,長瀬産,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,8012,長瀬産業,長瀬産業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8013,ナイガイ,ナイガイ,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-08-12,8014,蝶理,蝶理,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,8015,豊田通商,豊田通商,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,8016,オンワードﾎｰﾙﾃﾞｨﾝｸﾞｽ,オンワードHD,skip,duplicate,high,tdnet,9
2026-08-12,8016,オンワードﾎｰﾙﾃﾞｨﾝｸﾞｽ,オンワードホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8016,オンワードﾎｰﾙﾃﾞｨﾝｸﾞｽ,オンワード,skip,duplicate,high,kabutan,3
2026-08-12,8018,三共生興,三共生興,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-08-12,8018,三共生興,三共興,skip,duplicate,high,kabutan,3
2026-08-12,8020,兼松,兼松,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,8022,美津濃,ミズノ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,8023,DAIKO XTECH,DAIKOXT,skip,duplicate,high,tdnet,10
2026-08-12,8023,DAIKO XTECH,DAIKO XTECH,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8023,DAIKO XTECH,DAIKOX,skip,duplicate,high,kabutan,3
2026-08-12,8025,ツカモトｺｰﾎﾟﾚｰｼｮﾝ,ツカモトコーポレーション,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8025,ツカモトｺｰﾎﾟﾚｰｼｮﾝ,ツカモト,skip,duplicate,high,kabutan,4
2026-08-12,8029,ルックﾎｰﾙﾃﾞｨﾝｸﾞｽ,ルックHD,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,8029,ルックﾎｰﾙﾃﾞｨﾝｸﾞｽ,ルックホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8030,中央魚類,中央魚,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,8030,中央魚類,中央魚類,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8031,三井物産,三井物産,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,8031,三井物産,三井物,skip,duplicate,high,kabutan,3
2026-08-12,8032,日本紙パルプ商事,紙パル商,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,8032,日本紙パルプ商事,日本紙パルプ商事,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8035,東京エレクトロン,東エレク,skip,duplicate,high,"kabutan,tdnet",18
2026-08-12,8035,東京エレクトロン,東京エレクトロン,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8037,カメイ,カメイ,skip,duplicate,high,"kabutan,nikkei,tdnet",17
2026-08-12,8039,築地魚市場,築地魚市場,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8039,築地魚市場,築地魚,skip,duplicate,high,"kabutan,tdnet",4
2026-08-12,8040,東京ソワール,東ソワール,skip,duplicate,high,"kabutan,tdnet",6
2026-08-12,8040,東京ソワール,東京ソワール,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8041,OUGﾎｰﾙﾃﾞｨﾝｸﾞｽ,OUGホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8041,OUGﾎｰﾙﾃﾞｨﾝｸﾞｽ,OUGHD,skip,duplicate,high,kabutan,4
2026-08-12,8043,スターゼン,スターゼン,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,8045,横浜丸魚,横浜丸魚,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,8045,横浜丸魚,浜丸魚,skip,duplicate,high,kabutan,3
2026-08-12,8046,丸藤シートパイル,丸藤シートパイル,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8046,丸藤シートパイル,丸藤パ,skip,duplicate,high,kabutan,3
2026-08-12,8046,丸藤シートパイル,丸藤パイル,skip,duplicate,high,tdnet,2
2026-08-12,8050,セイコーｸﾞﾙｰﾌﾟ,セイコーG,skip,duplicate,high,kabutan,7
2026-08-12,8050,セイコーｸﾞﾙｰﾌﾟ,セイコーグループ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8051,山善,山善,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-08-12,8052,椿本興業,椿本興,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,8052,椿本興業,椿本興業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8053,住友商事,住友商,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,8053,住友商事,住友商事,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8056,BIPROGY,BIPROGY,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,8056,BIPROGY,ビプロジー,skip,duplicate,high,kabutan,3
2026-08-12,8057,内田洋行,内田洋行,skip,duplicate,high,"kabutan,nikkei",10
2026-08-12,8057,内田洋行,内田洋,skip,duplicate,high,kabutan,3
2026-08-12,8058,三菱商事,三菱商事,skip,duplicate,high,"kabutan,nikkei,tdnet",16
2026-08-12,8058,三菱商事,三菱商,skip,duplicate,high,kabutan,3
2026-08-12,8059,第一実業,第一実業,skip,duplicate,high,"kabutan,nikkei,tdnet",16
2026-08-12,8059,第一実業,第一実,skip,duplicate,high,kabutan,3
2026-08-12,8060,キヤノンマーケティングジャパン,キヤノンMJ,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,8060,キヤノンマーケティングジャパン,キヤノンマーケティングジャパン,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8061,西華産業,西華産,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,8061,西華産業,西華産業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8065,佐藤商事,佐藤商,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,8065,佐藤商事,佐藤商事,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8066,三谷商事,三谷商事,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8066,三谷商事,三谷商,skip,duplicate,high,kabutan,4
2026-08-12,8070,東京産業,東京産業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8070,東京産業,東京産,skip,duplicate,high,kabutan,5
2026-08-12,8074,YUASA,YUASA,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,8075,神鋼商事,神鋼商事,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8075,神鋼商事,神鋼商,skip,duplicate,high,kabutan,5
2026-08-12,8076,カノークス,カノークス,skip,duplicate,high,"kabutan,nikkei,tdnet",16
2026-08-12,8077,トルク,トルク,skip,duplicate,high,"kabutan,nikkei",10
2026-08-12,8078,阪和興業,阪和興,skip,duplicate,high,"kabutan,tdnet",11
2026-08-12,8078,阪和興業,阪和興業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8079,正栄食品工業,正栄食,skip,duplicate,high,kabutan,11
2026-08-12,8079,正栄食品工業,正栄食品工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8081,カナデン,カナデン,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-08-12,8084,RYODEN,RYODEN,skip,duplicate,high,"kabutan,nikkei,tdnet",19
2026-08-12,8085,ナラサキ産業,ナラサキ,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,8085,ナラサキ産業,ナラサキ産業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,8086,ニプロ,ニプロ,skip,duplicate,high,"kabutan,nikkei,tdnet",13
