run_date,code,name,alias,action,reason,confidence,sources,seen_count
2026-04-01,6336,石井表記,Ishii Hyoki,skip,duplicate,high,reuters,1
2026-04-01,6336,石井表記,Ishii Hyoki Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6337,テセック,テセック,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6337,テセック,Tesec,skip,duplicate,high,reuters,1
2026-04-01,6337,テセック,Tesec Corp,skip,duplicate,high,reuters,1
2026-04-01,6338,タカトリ,タカトリ,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6338,タカトリ,Takatori,skip,duplicate,high,reuters,1
2026-04-01,6338,タカトリ,Takatori Corp,skip,duplicate,high,reuters,1
2026-04-01,6339,新東工業,新東工,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,6339,新東工業,新東工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6339,新東工業,Sintokogio,skip,duplicate,high,reuters,1
2026-04-01,6339,新東工業,Sintokogio Ltd,skip,duplicate,high,reuters,1
2026-04-01,6340,澁谷工業,Shibuya,skip,duplicate,high,reuters,1
2026-04-01,6340,澁谷工業,Shibuya Corp,skip,duplicate,high,reuters,1
2026-04-01,6340,澁谷工業,渋谷工,skip,duplicate,high,kabutan,1
2026-04-01,6340,澁谷工業,澁谷工業,add,exists_in_base,high,kabutan,1
2026-04-01,6340,澁谷工業,渋谷工業,add,new_candidate,medium,nikkei,1
2026-04-01,6342,太平製作所,太平製作所,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,6342,太平製作所,Taihei Machinery Works,skip,duplicate,high,reuters,1
2026-04-01,6342,太平製作所,Taihei Machinery Works Ltd,skip,duplicate,high,reuters,1
2026-04-01,6342,太平製作所,太平製,skip,duplicate,high,kabutan,1
2026-04-01,6343,フリージア・マクロス,フリージア・マクロス,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6343,フリージア・マクロス,Freesia Macross,skip,duplicate,high,reuters,1
2026-04-01,6343,フリージア・マクロス,Freesia Macross Corp,skip,duplicate,high,reuters,1
2026-04-01,6343,フリージア・マクロス,フリージア,skip,duplicate,high,kabutan,1
2026-04-01,6345,アイチ ｺｰﾎﾟﾚｰｼｮﾝ,アイチコーポレーション,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6345,アイチ ｺｰﾎﾟﾚｰｼｮﾝ,Aichi,skip,duplicate,high,reuters,1
2026-04-01,6345,アイチ ｺｰﾎﾟﾚｰｼｮﾝ,Aichi Corp,skip,duplicate,high,reuters,1
2026-04-01,6345,アイチ ｺｰﾎﾟﾚｰｼｮﾝ,アイチコーポ,skip,duplicate,high,kabutan,1
2026-04-01,6346,キクカワエンタープライズ,キクカワ,skip,duplicate,high,"kabutan,tdnet",3
2026-04-01,6346,キクカワエンタープライズ,キクカワエンタープライズ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6346,キクカワエンタープライズ,Kikukawa Enterprise,skip,duplicate,high,reuters,1
2026-04-01,6346,キクカワエンタープライズ,Kikukawa Enterprise Inc,skip,duplicate,high,reuters,1
2026-04-01,6347,プラコー,プラコー,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6347,プラコー,Placo,skip,duplicate,high,reuters,1
2026-04-01,6347,プラコー,Placo Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6349,小森ｺｰﾎﾟﾚｰｼｮﾝ,小森コーポレーション,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6349,小森ｺｰﾎﾟﾚｰｼｮﾝ,Komori,skip,duplicate,high,reuters,1
2026-04-01,6349,小森ｺｰﾎﾟﾚｰｼｮﾝ,Komori Corp,skip,duplicate,high,reuters,1
2026-04-01,6349,小森ｺｰﾎﾟﾚｰｼｮﾝ,小森,skip,duplicate,high,kabutan,1
2026-04-01,6351,鶴見製作所,鶴見製,skip,duplicate,high,"kabutan,tdnet",4
2026-04-01,6351,鶴見製作所,鶴見製作所,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6351,鶴見製作所,Tsurumi Manufacturing,skip,duplicate,high,reuters,1
2026-04-01,6351,鶴見製作所,Tsurumi Manufacturing Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6356,日本ギア工業,日本ギア工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6356,日本ギア工業,Nippon Gear,skip,duplicate,high,reuters,1
2026-04-01,6356,日本ギア工業,Nippon Gear Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6356,日本ギア工業,日ギア,skip,duplicate,high,kabutan,1
2026-04-01,6357,三精テクノロジーズ,三精テクノロジーズ,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6357,三精テクノロジーズ,Sansei Technologies,skip,duplicate,high,reuters,1
2026-04-01,6357,三精テクノロジーズ,Sansei Technologies Inc,skip,duplicate,high,reuters,1
2026-04-01,6357,三精テクノロジーズ,三精テクノロ,skip,duplicate,high,kabutan,1
2026-04-01,6358,酒井重工業,酒井重,skip,duplicate,high,"kabutan,tdnet",4
2026-04-01,6358,酒井重工業,酒井重工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6358,酒井重工業,Sakai Heavy Industries,skip,duplicate,high,reuters,1
2026-04-01,6358,酒井重工業,Sakai Heavy Industries Ltd,skip,duplicate,high,reuters,1
2026-04-01,6360,東京自働機械製作所,東京自働機械製作所,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6360,東京自働機械製作所,東自機,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,6360,東京自働機械製作所,Tokyo Automatic Machinery Works,skip,duplicate,high,reuters,1
2026-04-01,6360,東京自働機械製作所,Tokyo Automatic Machinery Works Ltd,skip,duplicate,high,reuters,1
2026-04-01,6361,荏原製作所,荏原,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6361,荏原製作所,荏原製,skip,duplicate,high,tdnet,2
2026-04-01,6361,荏原製作所,Ebara,skip,duplicate,high,reuters,1
2026-04-01,6361,荏原製作所,Ebara Corp,skip,duplicate,high,reuters,1
2026-04-01,6361,荏原製作所,荏原製作所,add,exists_in_base,high,kabutan,1
2026-04-01,6363,酉島製作所,酉島製作所,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6363,酉島製作所,Torishima Pump Mfg,skip,duplicate,high,reuters,1
2026-04-01,6363,酉島製作所,Torishima Pump Mfg Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6363,酉島製作所,酉島,skip,duplicate,high,kabutan,1
2026-04-01,6363,酉島製作所,酉島製,add,new_candidate,medium,tdnet,1
2026-04-01,6364,AIRMAN,AIRMAN,skip,duplicate,high,"kabutan,nikkei,reuters,tdnet",7
2026-04-01,6364,AIRMAN,Airman Corp,skip,duplicate,high,reuters,1
2026-04-01,6365,電業社機械製作所,電業社機械製作所,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6365,電業社機械製作所,DMW,skip,duplicate,high,reuters,1
2026-04-01,6365,電業社機械製作所,DMW Corp,skip,duplicate,high,reuters,1
2026-04-01,6365,電業社機械製作所,電業社,skip,duplicate,high,kabutan,1
2026-04-01,6366,千代田化工建設,千代田化工建設,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6366,千代田化工建設,Chiyoda,skip,duplicate,high,reuters,1
2026-04-01,6366,千代田化工建設,Chiyoda Corp,skip,duplicate,high,reuters,1
2026-04-01,6366,千代田化工建設,千代建,skip,duplicate,high,kabutan,1
2026-04-01,6367,ダイキン工業,ダイキン工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6367,ダイキン工業,Daikin Industries,skip,duplicate,high,reuters,1
2026-04-01,6367,ダイキン工業,Daikin Industries Ltd,skip,duplicate,high,reuters,1
2026-04-01,6367,ダイキン工業,ダイキン,skip,duplicate,high,kabutan,1
2026-04-01,6368,オルガノ,オルガノ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6368,オルガノ,Organo,skip,duplicate,high,reuters,1
2026-04-01,6368,オルガノ,Organo Corp,skip,duplicate,high,reuters,1
2026-04-01,6369,トーヨーカネツ,トーヨーカネツ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,6369,トーヨーカネツ,Toyo Kanetsu,skip,duplicate,high,reuters,1
2026-04-01,6369,トーヨーカネツ,Toyo Kanetsu KK,skip,duplicate,high,reuters,1
2026-04-01,6369,トーヨーカネツ,トヨカネツ,skip,duplicate,high,kabutan,1
2026-04-01,6370,栗田工業,栗田工,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,6370,栗田工業,栗田工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6370,栗田工業,Kurita Water Industries,skip,duplicate,high,reuters,1
2026-04-01,6370,栗田工業,Kurita Water Industries Ltd,skip,duplicate,high,reuters,1
2026-04-01,6371,椿本チエイン,椿本チエイン,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6371,椿本チエイン,Tsubakimoto Chain,skip,duplicate,high,reuters,1
2026-04-01,6371,椿本チエイン,Tsubakimoto Chain Co,skip,duplicate,high,reuters,1
2026-04-01,6371,椿本チエイン,椿本チ,skip,duplicate,high,kabutan,1
2026-04-01,6376,日機装,日機装,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,6376,日機装,Nikkiso,skip,duplicate,high,reuters,1
2026-04-01,6376,日機装,Nikkiso Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6378,木村化工機,木村化工機,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6378,木村化工機,Kimura Chemical Plants,skip,duplicate,high,reuters,1
2026-04-01,6378,木村化工機,Kimura Chemical Plants Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6378,木村化工機,木村化,skip,duplicate,high,kabutan,1
2026-04-01,6379,レイズネクスト,レイズネクスト,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,6379,レイズネクスト,Raiznext,skip,duplicate,high,reuters,1
2026-04-01,6379,レイズネクスト,Raiznext Corp,skip,duplicate,high,reuters,1
2026-04-01,6379,レイズネクスト,レイズネク,skip,duplicate,high,kabutan,1
2026-04-01,6380,オリエンタルチエン工業,オリチエン工業,skip,duplicate,high,tdnet,3
2026-04-01,6380,オリエンタルチエン工業,オリエンタルチエン工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6380,オリエンタルチエン工業,Oriental Chain Mfg,skip,duplicate,high,reuters,1
2026-04-01,6380,オリエンタルチエン工業,Oriental Chain Mfg Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6380,オリエンタルチエン工業,オリチェン,skip,duplicate,high,kabutan,1
2026-04-01,6381,アネスト岩田,アネスト岩田,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,6381,アネスト岩田,Anest Iwata,skip,duplicate,high,reuters,1
2026-04-01,6381,アネスト岩田,Anest Iwata Corp,skip,duplicate,high,reuters,1
2026-04-01,6382,トリニティ工業,トリニティ工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6382,トリニティ工業,Trinity Industrial,skip,duplicate,high,reuters,1
2026-04-01,6382,トリニティ工業,Trinity Industrial Corp,skip,duplicate,high,reuters,1
2026-04-01,6382,トリニティ工業,トリニ工,skip,duplicate,high,kabutan,1
2026-04-01,6383,ダイフク,ダイフク,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6383,ダイフク,Daifuku,skip,duplicate,high,reuters,1
2026-04-01,6383,ダイフク,Daifuku Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6384,昭和真空,昭和真空,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6384,昭和真空,Showa Shinku,skip,duplicate,high,reuters,1
2026-04-01,6384,昭和真空,Showa Shinku Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6387,サムコ,サムコ,add,exists_in_base,high,"kabutan,nikkei,tdnet",3
2026-04-01,6387,サムコ,Samco,skip,duplicate,high,reuters,1
2026-04-01,6387,サムコ,Samco Inc,skip,duplicate,high,reuters,1
2026-04-01,6390,加藤製作所,加藤製作所,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6390,加藤製作所,Kato Works,skip,duplicate,high,reuters,1
2026-04-01,6390,加藤製作所,Kato Works Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6390,加藤製作所,加藤製,skip,duplicate,high,kabutan,1
2026-04-01,6391,加地テック,加地テック,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-04-01,6391,加地テック,Kaji Technology,skip,duplicate,high,reuters,1
2026-04-01,6391,加地テック,Kaji Technology Corp,skip,duplicate,high,reuters,1
2026-04-01,6392,ヤマダｺｰﾎﾟﾚｰｼｮﾝ,ヤマダコーポレーション,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6392,ヤマダｺｰﾎﾟﾚｰｼｮﾝ,Yamada,skip,duplicate,high,reuters,1
2026-04-01,6392,ヤマダｺｰﾎﾟﾚｰｼｮﾝ,Yamada Corp,skip,duplicate,high,reuters,1
2026-04-01,6392,ヤマダｺｰﾎﾟﾚｰｼｮﾝ,ヤマダコーポ,skip,duplicate,high,kabutan,1
2026-04-01,6393,油研工業,油研工業,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6393,油研工業,Yuken Kogyo,skip,duplicate,high,reuters,1
2026-04-01,6393,油研工業,Yuken Kogyo Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6393,油研工業,油研工,skip,duplicate,high,kabutan,1
2026-04-01,6395,タダノ,タダノ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,6395,タダノ,Tadano,skip,duplicate,high,reuters,1
2026-04-01,6395,タダノ,Tadano Ltd,skip,duplicate,high,reuters,1
2026-04-01,6396,宇野澤組鐵工所,Unozawa-gumi Iron Works,skip,duplicate,high,reuters,1
2026-04-01,6396,宇野澤組鐵工所,Unozawa-gumi Iron Works Ltd,skip,duplicate,high,reuters,1
2026-04-01,6396,宇野澤組鐵工所,宇野沢組鉄工所,skip,duplicate,high,nikkei,1
2026-04-01,6396,宇野澤組鐵工所,宇野澤組鐵工所,add,exists_in_base,high,kabutan,1
2026-04-01,6396,宇野澤組鐵工所,宇野鉄,skip,duplicate,high,kabutan,1
2026-04-01,6396,宇野澤組鐵工所,宇野沢鉄,add,new_candidate,medium,tdnet,1
2026-04-01,6400,不二精機,不二精機,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6400,不二精機,Fuji Seiki,skip,duplicate,high,reuters,1
2026-04-01,6400,不二精機,Fuji Seiki Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6402,兼松エンジニアリング,兼松エンジニアリング,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6402,兼松エンジニアリング,Kanematsu Engineering,skip,duplicate,high,reuters,1
2026-04-01,6402,兼松エンジニアリング,Kanematsu Engineering Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6402,兼松エンジニアリング,兼松エンジ,skip,duplicate,high,kabutan,1
2026-04-01,6403,水道機工,水道機工,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-04-01,6403,水道機工,Suido Kiko Kaisha,skip,duplicate,high,reuters,1
2026-04-01,6403,水道機工,Suido Kiko Kaisha Ltd,skip,duplicate,high,reuters,1
2026-04-01,6403,水道機工,水道機,skip,duplicate,high,kabutan,1
2026-04-01,6405,鈴茂器工,鈴茂器工,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-04-01,6405,鈴茂器工,Suzumo Machinery,skip,duplicate,high,reuters,1
2026-04-01,6405,鈴茂器工,Suzumo Machinery Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6406,フジテック,フジテック,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,6406,フジテック,6406.T,add,new_candidate,medium,reuters,1
2026-04-01,6407,CKD,CKD,skip,duplicate,high,"kabutan,nikkei,reuters,tdnet",5
2026-04-01,6407,CKD,CKD Corp,skip,duplicate,high,reuters,1
2026-04-01,6408,小倉クラッチ,小倉クラッチ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,6408,小倉クラッチ,Ogura Clutch,skip,duplicate,high,reuters,1
2026-04-01,6408,小倉クラッチ,Ogura Clutch Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6408,小倉クラッチ,クラッチ,skip,duplicate,high,kabutan,1
2026-04-01,6412,平和,平和,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,6412,平和,Heiwa,skip,duplicate,high,reuters,1
2026-04-01,6412,平和,Heiwa Corp,skip,duplicate,high,reuters,1
2026-04-01,6413,理想科学工業,理想科学,skip,duplicate,high,"kabutan,tdnet",3
2026-04-01,6413,理想科学工業,理想科学工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6413,理想科学工業,Riso Kagaku,skip,duplicate,high,reuters,1
2026-04-01,6413,理想科学工業,Riso Kagaku Corp,skip,duplicate,high,reuters,1
2026-04-01,6417,SANKYO,SANKYO,skip,duplicate,high,"kabutan,nikkei,reuters,tdnet",4
2026-04-01,6417,SANKYO,Sankyo Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6418,日本金銭機械,日金銭,skip,duplicate,high,"kabutan,tdnet",3
2026-04-01,6418,日本金銭機械,日本金銭機械,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6418,日本金銭機械,Japan Cash Machine,skip,duplicate,high,reuters,1
2026-04-01,6418,日本金銭機械,Japan Cash Machine Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6419,マースｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,マースグループホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6419,マースｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,Mars,skip,duplicate,high,reuters,1
2026-04-01,6419,マースｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,Mars Group Holdings Corp,skip,duplicate,high,reuters,1
2026-04-01,6419,マースｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,マースGHD,skip,duplicate,high,kabutan,1
2026-04-01,6419,マースｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,マースグループHD,skip,duplicate,high,tdnet,1
2026-04-01,6420,ガリレイ,ガリレイ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,6420,ガリレイ,Galilei,skip,duplicate,high,reuters,1
2026-04-01,6420,ガリレイ,Galilei Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6424,高見沢サイバネティックス,高見サイ,skip,duplicate,high,"kabutan,tdnet",5
2026-04-01,6424,高見沢サイバネティックス,高見沢サイバネティックス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6424,高見沢サイバネティックス,Takamisawa Cybernetics,skip,duplicate,high,reuters,1
2026-04-01,6424,高見沢サイバネティックス,Takamisawa Cybernetics Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6425,ユニバーサルエンターテインメント,ユニバーサル,skip,duplicate,high,"kabutan,tdnet",7
2026-04-01,6425,ユニバーサルエンターテインメント,ユニバーサルエンターテインメント,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6425,ユニバーサルエンターテインメント,Universal Entertainment,skip,duplicate,high,reuters,1
2026-04-01,6425,ユニバーサルエンターテインメント,Universal Entertainment Corp,skip,duplicate,high,reuters,1
2026-04-01,6428,オーイズミ,オーイズミ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6428,オーイズミ,Oizumi,skip,duplicate,high,reuters,1
2026-04-01,6428,オーイズミ,Oizumi Corp,skip,duplicate,high,reuters,1
2026-04-01,6430,ダイコク電機,ダイコク電,skip,duplicate,high,"kabutan,tdnet",5
2026-04-01,6430,ダイコク電機,ダイコク電機,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6430,ダイコク電機,Daikoku Denki,skip,duplicate,high,reuters,1
2026-04-01,6430,ダイコク電機,Daikoku Denki Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6432,竹内製作所,竹内製作所,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6432,竹内製作所,Takeuchi Mfg,skip,duplicate,high,reuters,1
2026-04-01,6432,竹内製作所,Takeuchi Mfg Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6433,ヒーハイスト,ヒーハイスト,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6433,ヒーハイスト,Hephaist,skip,duplicate,high,reuters,1
2026-04-01,6433,ヒーハイスト,Hephaist Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6436,アマノ,アマノ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,6436,アマノ,Amano,skip,duplicate,high,reuters,1
2026-04-01,6436,アマノ,Amano Corp,skip,duplicate,high,reuters,1
2026-04-01,6440,JUKI,JUKI,skip,duplicate,high,"kabutan,nikkei,reuters,tdnet",7
2026-04-01,6440,JUKI,Juki Corp,skip,duplicate,high,reuters,1
2026-04-01,6444,サンデン,サンデン,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-04-01,6444,サンデン,Sanden,skip,duplicate,high,reuters,1
2026-04-01,6444,サンデン,Sanden Corp,skip,duplicate,high,reuters,1
2026-04-01,6445,ジャノメ,ジャノメ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,6445,ジャノメ,Janome,skip,duplicate,high,reuters,1
2026-04-01,6445,ジャノメ,Janome Corp,skip,duplicate,high,reuters,1
2026-04-01,6448,ブラザー工業,ブラザー,skip,duplicate,high,"kabutan,tdnet",5
2026-04-01,6448,ブラザー工業,ブラザー工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6448,ブラザー工業,Brother Industries,skip,duplicate,high,reuters,1
2026-04-01,6448,ブラザー工業,Brother Industries Ltd,skip,duplicate,high,reuters,1
2026-04-01,6454,マックス,マックス,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-04-01,6454,マックス,Max,skip,duplicate,high,reuters,1
2026-04-01,6454,マックス,Max Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6455,モリタﾎｰﾙﾃﾞｨﾝｸﾞｽ,モリタホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6455,モリタﾎｰﾙﾃﾞｨﾝｸﾞｽ,Morita,skip,duplicate,high,reuters,1
2026-04-01,6455,モリタﾎｰﾙﾃﾞｨﾝｸﾞｽ,Morita Holdings Corp,skip,duplicate,high,reuters,1
2026-04-01,6455,モリタﾎｰﾙﾃﾞｨﾝｸﾞｽ,モリタHD,skip,duplicate,high,kabutan,1
2026-04-01,6457,グローリー,グローリー,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-04-01,6457,グローリー,Glory,skip,duplicate,high,reuters,1
2026-04-01,6457,グローリー,Glory Ltd,skip,duplicate,high,reuters,1
2026-04-01,6458,新晃工業,新晃工業,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-04-01,6458,新晃工業,Sinko Industries,skip,duplicate,high,reuters,1
2026-04-01,6458,新晃工業,Sinko Industries Ltd,skip,duplicate,high,reuters,1
2026-04-01,6458,新晃工業,新晃工,skip,duplicate,high,kabutan,1
2026-04-01,6459,大和冷機工業,大和冷機工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6459,大和冷機工業,Daiwa Industries,skip,duplicate,high,reuters,1
2026-04-01,6459,大和冷機工業,Daiwa Industries Ltd,skip,duplicate,high,reuters,1
2026-04-01,6459,大和冷機工業,大和冷,skip,duplicate,high,kabutan,1
2026-04-01,6459,大和冷機工業,大和冷機,skip,duplicate,high,tdnet,1
2026-04-01,6460,セガサミーﾎｰﾙﾃﾞｨﾝｸﾞｽ,セガサミーHD,skip,duplicate,high,tdnet,4
2026-04-01,6460,セガサミーﾎｰﾙﾃﾞｨﾝｸﾞｽ,セガサミーホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6460,セガサミーﾎｰﾙﾃﾞｨﾝｸﾞｽ,Sega Sammy,skip,duplicate,high,reuters,1
2026-04-01,6460,セガサミーﾎｰﾙﾃﾞｨﾝｸﾞｽ,Sega Sammy Holdings Inc,skip,duplicate,high,reuters,1
2026-04-01,6460,セガサミーﾎｰﾙﾃﾞｨﾝｸﾞｽ,セガサミー,skip,duplicate,high,kabutan,1
2026-04-01,6463,TPR,TPR,skip,duplicate,high,"kabutan,nikkei,reuters,tdnet",7
2026-04-01,6463,TPR,TPR Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6464,ツバキ・ナカシマ,ツバキ・ナカシマ,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-04-01,6464,ツバキ・ナカシマ,Tsubaki Nakashima,skip,duplicate,high,reuters,1
2026-04-01,6464,ツバキ・ナカシマ,Tsubaki Nakashima Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6464,ツバキ・ナカシマ,ツバキナカ,skip,duplicate,high,kabutan,1
2026-04-01,6465,ホシザキ,ホシザキ,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-04-01,6465,ホシザキ,Hoshizaki,skip,duplicate,high,reuters,1
2026-04-01,6465,ホシザキ,Hoshizaki Corp,skip,duplicate,high,reuters,1
2026-04-01,6466,TVE,TVE,skip,duplicate,high,"kabutan,nikkei,reuters",3
2026-04-01,6466,TVE,TVE Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6467,ニチダイ,ニチダイ,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-04-01,6467,ニチダイ,Nichidai,skip,duplicate,high,reuters,1
2026-04-01,6467,ニチダイ,Nichidai Corp,skip,duplicate,high,reuters,1
2026-04-01,6469,放電精密加工研究所,放電精密加工研究所,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,6469,放電精密加工研究所,Hoden Seimitsu Kako Kenkyusho,skip,duplicate,high,reuters,1
2026-04-01,6469,放電精密加工研究所,Hoden Seimitsu Kako Kenkyusho Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6469,放電精密加工研究所,放電精密,add,new_candidate,medium,kabutan,1
2026-04-01,6470,大豊工業,大豊工業,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6470,大豊工業,Taiho Kogyo,skip,duplicate,high,reuters,1
2026-04-01,6470,大豊工業,Taiho Kogyo Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,6471,日本精工,日本精工,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-04-01,6471,日本精工,NSK,skip,duplicate,high,reuters,1
2026-04-01,6471,日本精工,NSK Ltd,skip,duplicate,high,reuters,1
2026-04-01,6471,日本精工,日精工,skip,duplicate,high,kabutan,1
2026-04-01,6472,NTN,NTN,skip,duplicate,high,"kabutan,nikkei,reuters,tdnet",5
2026-04-01,6472,NTN,NTN Corp,skip,duplicate,high,reuters,1
2026-04-01,6473,ジェイテクト,ジェイテクト,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-04-01,6473,ジェイテクト,JTEKT,skip,duplicate,high,reuters,1
2026-04-01,6473,ジェイテクト,JTEKT Corp,skip,duplicate,high,reuters,1
2026-04-01,6474,不二越,不二越,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-04-01,6474,不二越,Nachi-Fujikoshi,skip,duplicate,high,reuters,1
2026-04-01,6474,不二越,Nachi-Fujikoshi Corp,skip,duplicate,high,reuters,1
2026-04-01,6479,ミネベアミツミ,ミネベアミツミ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,6479,ミネベアミツミ,Minebea Mitsumi,skip,duplicate,high,reuters,1
2026-04-01,6479,ミネベアミツミ,Minebea Mitsumi Inc,skip,duplicate,high,reuters,1
