run_date,code,name,alias,action,reason,confidence,sources,seen_count
2026-06-17,4686,ジャストシステム,ジャストシステム,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4686,ジャストシステム,ジャスト,skip,duplicate,high,kabutan,1
2026-06-17,4687,TDCソフト,TDCソフト,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4689,LINEヤフー,LINEヤフー,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4689,LINEヤフー,ラインヤフー,skip,duplicate,high,kabutan,1
2026-06-17,4691,ワシントンホテル,ワシントンホテル,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4691,ワシントンホテル,ワシントンH,skip,duplicate,high,kabutan,1
2026-06-17,4694,ビー・エム・エル,ビー・エム・エル,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4694,ビー・エム・エル,BML,skip,duplicate,high,kabutan,1
2026-06-17,469A,フィットクルー,フィットクルー,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,469A,フィットクルー,フィットクル,skip,duplicate,high,kabutan,1
2026-06-17,4704,トレンドマイクロ,トレンドマイクロ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4704,トレンドマイクロ,トレンド,skip,duplicate,high,kabutan,1
2026-06-17,4705,クリップｺｰﾎﾟﾚｰｼｮﾝ,クリップコーポレーション,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4705,クリップｺｰﾎﾟﾚｰｼｮﾝ,クリップ,skip,duplicate,high,kabutan,1
2026-06-17,4707,キタック,キタック,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4709,IDﾎｰﾙﾃﾞｨﾝｸﾞｽ,IDホールディングス,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4709,IDﾎｰﾙﾃﾞｨﾝｸﾞｽ,IDHD,skip,duplicate,high,kabutan,1
2026-06-17,4712,KeyHolder,KeyHolder,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4712,KeyHolder,KeyH,skip,duplicate,high,kabutan,1
2026-06-17,4714,リソー教育ｸﾞﾙｰﾌﾟ,リソー教育G,skip,duplicate,high,"kabutan,tdnet",3
2026-06-17,4714,リソー教育ｸﾞﾙｰﾌﾟ,リソー教育グループ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4716,日本オラクル,日本オラクル,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4718,早稲田アカデミー,早稲アカ,skip,duplicate,high,"kabutan,tdnet",4
2026-06-17,4718,早稲田アカデミー,早稲田アカデミー,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4719,アルファシステムズ,アルファシステムズ,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4719,アルファシステムズ,アルファ,skip,duplicate,high,kabutan,1
2026-06-17,471A,NSｸﾞﾙｰﾌﾟ,NSグループ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4720,城南進学研究社,城南進研,skip,duplicate,high,"kabutan,tdnet",7
2026-06-17,4720,城南進学研究社,城南進学研究社,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4722,フューチャー,フューチャー,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4725,CAC Holdings,CAC Holdings,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4725,CAC Holdings,CAC,skip,duplicate,high,kabutan,1
2026-06-17,4728,トーセ,トーセ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,472A,ミラティブ,ミラティブ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4732,ユー・エス・エス,USS,skip,duplicate,high,"kabutan,tdnet",6
2026-06-17,4732,ユー・エス・エス,ユー・エス・エス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4733,オービックビジネスコンサルタント,OBC,skip,duplicate,high,"kabutan,tdnet",2
2026-06-17,4733,オービックビジネスコンサルタント,オービックビジネスコンサルタント,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4735,京進,京進,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4736,日本ラッド,日本ラッド,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4743,アイティフォー,アイティフォー,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4743,アイティフォー,ITFOR,skip,duplicate,high,kabutan,1
2026-06-17,4746,東計電算,東計電算,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4750,ダイサン,ダイサン,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,4751,サイバーエージェント,サイバーエージェント,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4751,サイバーエージェント,サイバー,skip,duplicate,high,kabutan,1
2026-06-17,4752,昭和システムエンジニアリング,昭和システム,skip,duplicate,high,"kabutan,tdnet",6
2026-06-17,4752,昭和システムエンジニアリング,昭和システムエンジニアリング,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4754,トスネット,トスネット,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4755,楽天ｸﾞﾙｰﾌﾟ,楽天グループ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,475A,ギミック,ギミック,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4760,アルファ,アルファ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4760,アルファ,ALPHA,skip,duplicate,high,kabutan,1
2026-06-17,4761,さくらケーシーエス,さくらKCS,skip,duplicate,high,"kabutan,tdnet",12
2026-06-17,4761,さくらケーシーエス,さくらケーシーエス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4762,エックスネット,XNET,skip,duplicate,high,"kabutan,tdnet",3
2026-06-17,4762,エックスネット,エックスネット,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4763,クリーク・アンド・リバー社,クリーク・アンド・リバー社,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4763,クリーク・アンド・リバー社,C&R,skip,duplicate,high,kabutan,1
2026-06-17,4765,SBIグローバルアセットマネジメント,SBIグローバルアセットマネジメント,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4765,SBIグローバルアセットマネジメント,SBIGAM,skip,duplicate,high,kabutan,1
2026-06-17,4766,ピーエイ,ピーエイ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4767,テー・オー・ダブリュー,テー・オー・ダブリュー,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4767,テー・オー・ダブリュー,TOW,skip,duplicate,high,kabutan,1
2026-06-17,4768,大塚商会,大塚商会,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,476A,辻・本郷ITコンサルティング,辻・本郷ITコンサルティング,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,476A,辻・本郷ITコンサルティング,辻本郷ITC,skip,duplicate,high,kabutan,1
2026-06-17,4771,エフアンドエム,エフアンドエム,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4771,エフアンドエム,F&M,skip,duplicate,high,kabutan,1
2026-06-17,4772,SM ENTERTAINMENT JAPAN,SM ENTERTAINMENT JAPAN,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4772,SM ENTERTAINMENT JAPAN,SMEJ,skip,duplicate,high,kabutan,1
2026-06-17,4776,サイボウズ,CYBOZU,skip,duplicate,high,tdnet,4
2026-06-17,4776,サイボウズ,サイボウズ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4777,ガーラ,ガーラ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,477A,スタートライン,スタートライン,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,477A,スタートライン,スタートL,skip,duplicate,high,kabutan,1
2026-06-17,4783,NCD,NCD,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4784,GMOインターネット,GMOインターネット,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4784,GMOインターネット,GMOインタ,skip,duplicate,high,kabutan,1
2026-06-17,478A,フツパー,フツパー,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4792,山田コンサルティングｸﾞﾙｰﾌﾟ,山田コンサル,skip,duplicate,high,"kabutan,tdnet",6
2026-06-17,4792,山田コンサルティングｸﾞﾙｰﾌﾟ,山田コンサルティンググループ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,479A,PRONI,PRONI,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4800,オリコン,オリコン,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,4801,セントラルスポーツ,セントラルスポーツ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4801,セントラルスポーツ,セントラルS,skip,duplicate,high,kabutan,1
2026-06-17,4801,セントラルスポーツ,セントラルSP,skip,duplicate,high,tdnet,1
2026-06-17,4809,パラカ,パラカ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,480A,リブ・コンサルティング,リブコンサル,skip,duplicate,high,"kabutan,tdnet",2
2026-06-17,480A,リブ・コンサルティング,リブ・コンサルティング,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4811,ドリーム・アーツ,ドリーム・アーツ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4811,ドリーム・アーツ,ドリムアーツ,skip,duplicate,high,kabutan,1
2026-06-17,4812,電通総研,電通総研,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4813,ACCESS,ACCESS,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4814,ネクストウェア,ネクストウェア,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4814,ネクストウェア,ネクスウェア,skip,duplicate,high,kabutan,1
2026-06-17,4816,東映アニメーション,東映アニメ,skip,duplicate,high,"kabutan,tdnet",6
2026-06-17,4816,東映アニメーション,東映アニメーション,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4819,デジタルガレージ,デジタルガレージ,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4819,デジタルガレージ,Dガレージ,skip,duplicate,high,kabutan,1
2026-06-17,4820,イーエムシステムズ,EMシステムズ,skip,duplicate,high,tdnet,4
2026-06-17,4820,イーエムシステムズ,イーエムシステムズ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4820,イーエムシステムズ,EMシステム,skip,duplicate,high,kabutan,1
2026-06-17,4825,ウェザーニューズ,ウェザーニューズ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4825,ウェザーニューズ,WNIウェザ,skip,duplicate,high,kabutan,1
2026-06-17,4825,ウェザーニューズ,WNIウェザー,add,new_candidate,medium,tdnet,2
2026-06-17,4826,CIJ,CIJ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4828,ビジネスエンジニアリング,ビジネスエンジニアリング,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4828,ビジネスエンジニアリング,ビーエンジ,skip,duplicate,high,kabutan,1
2026-06-17,4829,日本エンタープライズ,日本エンタープライズ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4829,日本エンタープライズ,日エンター,skip,duplicate,high,kabutan,1
2026-06-17,4832,JFEシステムズ,JFEシステムズ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4832,JFEシステムズ,JFE-SI,skip,duplicate,high,tdnet,1
2026-06-17,4832,JFEシステムズ,JFEシステ,skip,duplicate,high,kabutan,1
2026-06-17,4833,Def consulting,Defコンサル,skip,duplicate,high,tdnet,3
2026-06-17,4833,Def consulting,Def consulting,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4833,Def consulting,Defコン,skip,duplicate,high,kabutan,1
2026-06-17,4838,スペースシャワーSKIYAKIﾎｰﾙﾃﾞｨﾝｸﾞｽ,SSSKHD,skip,duplicate,high,"kabutan,tdnet",5
2026-06-17,4838,スペースシャワーSKIYAKIﾎｰﾙﾃﾞｨﾝｸﾞｽ,スペースシャワーSKIYAKIホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4839,WOWOW,WOWOW,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,483A,テラテクノロジー,テラテクノロジー,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,483A,テラテクノロジー,テラテクノ,skip,duplicate,high,kabutan,1
2026-06-17,4840,トライアイズ,トライアイズ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4845,スカラ,スカラ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4847,インテリジェント ウェイブ,IWI,skip,duplicate,high,tdnet,2
2026-06-17,4847,インテリジェント ウェイブ,インテリジェント ウェイブ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4847,インテリジェント ウェイブ,インテリW,skip,duplicate,high,kabutan,1
2026-06-17,4848,フルキャストﾎｰﾙﾃﾞｨﾝｸﾞｽ,フルキャストホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4848,フルキャストﾎｰﾙﾃﾞｨﾝｸﾞｽ,フルキャスト,skip,duplicate,high,kabutan,1
2026-06-17,4849,エン,エン,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,485A,パワーエックス,パワーエックス,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,485A,パワーエックス,PowerX,skip,duplicate,high,kabutan,1
2026-06-17,4880,セルソース,セルソース,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,4881,ファンペップ,ファンペップ,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-06-17,4882,ペルセウスプロテオミクス,ペルセウス,skip,duplicate,high,"kabutan,tdnet",6
2026-06-17,4882,ペルセウスプロテオミクス,ペルセウスプロテオミクス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4883,モダリス,モダリス,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-06-17,4884,クリングルファーマ,クリングル,skip,duplicate,high,"kabutan,tdnet",9
2026-06-17,4884,クリングルファーマ,クリングルファーマ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4885,室町ケミカル,室町ケミカル,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4886,あすか製薬ﾎｰﾙﾃﾞｨﾝｸﾞｽ,あすか製薬HD,skip,duplicate,high,tdnet,10
2026-06-17,4886,あすか製薬ﾎｰﾙﾃﾞｨﾝｸﾞｽ,あすか製薬ホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4886,あすか製薬ﾎｰﾙﾃﾞｨﾝｸﾞｽ,あすか薬HD,skip,duplicate,high,kabutan,1
2026-06-17,4887,サワイｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,サワイグループホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4887,サワイｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,サワイGHD,skip,duplicate,high,kabutan,1
2026-06-17,4887,サワイｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,サワイグループHD,add,new_candidate,medium,tdnet,2
2026-06-17,4888,ステラファーマ,ステラファーマ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-06-17,4888,ステラファーマ,ステラファ,skip,duplicate,high,kabutan,1
2026-06-17,4889,レナサイエンス,レナサイエンス,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-06-17,4889,レナサイエンス,レナ,skip,duplicate,high,kabutan,1
2026-06-17,4890,坪田ラボ,坪田ラボ,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-06-17,4891,ティムス,ティムス,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4892,サイフューズ,サイフューズ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4893,ノイルイミューン・バイオテック,ノイルイミューン,skip,duplicate,high,tdnet,2
2026-06-17,4893,ノイルイミューン・バイオテック,ノイルイミューン・バイオテック,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4893,ノイルイミューン・バイオテック,ノイル,skip,duplicate,high,kabutan,1
2026-06-17,4894,クオリプス,クオリプス,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,4896,ケイファーマ,ケイファーマ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4901,富士フイルムﾎｰﾙﾃﾞｨﾝｸﾞｽ,富士フイルムホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4901,富士フイルムﾎｰﾙﾃﾞｨﾝｸﾞｽ,富士フイルム,skip,duplicate,high,kabutan,1
2026-06-17,4902,コニカミノルタ,コニカミノルタ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4902,コニカミノルタ,コニカミノル,skip,duplicate,high,kabutan,1
2026-06-17,4911,資生堂,資生堂,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-06-17,4912,ライオン,ライオン,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4914,高砂香料工業,高砂香料,skip,duplicate,high,tdnet,6
2026-06-17,4914,高砂香料工業,高砂香料工業,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4914,高砂香料工業,高砂香,skip,duplicate,high,kabutan,1
2026-06-17,4917,マンダム,マンダム,skip,duplicate,high,kabutan,1
2026-06-17,4918,アイビー化粧品,アイビー,skip,duplicate,high,"kabutan,tdnet",9
2026-06-17,4918,アイビー化粧品,アイビー化粧品,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4919,ミルボン,ミルボン,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4920,日本色材工業研究所,日本色材,skip,duplicate,high,"kabutan,tdnet",3
2026-06-17,4920,日本色材工業研究所,日本色材工業研究所,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4922,コーセーﾎｰﾙﾃﾞｨﾝｸﾞｽ,コーセーHD,skip,duplicate,high,"kabutan,tdnet",2
2026-06-17,4922,コーセーﾎｰﾙﾃﾞｨﾝｸﾞｽ,コーセーホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4923,コタ,COTA,skip,duplicate,high,"kabutan,tdnet",6
2026-06-17,4923,コタ,コタ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4925,ハーバー研究所,HABA,skip,duplicate,high,tdnet,5
2026-06-17,4925,ハーバー研究所,ハーバー研究所,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4925,ハーバー研究所,ハーバー研,skip,duplicate,high,kabutan,1
2026-06-17,4926,シーボン,シーボン,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,4927,ポーラ・オルビスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ポーラオルHD,skip,duplicate,high,tdnet,2
2026-06-17,4927,ポーラ・オルビスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ポーラ・オルビスホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4927,ポーラ・オルビスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ポーラHD,skip,duplicate,high,kabutan,1
2026-06-17,4928,ノエビアﾎｰﾙﾃﾞｨﾝｸﾞｽ,ノエビアHD,skip,duplicate,high,"kabutan,tdnet",2
2026-06-17,4928,ノエビアﾎｰﾙﾃﾞｨﾝｸﾞｽ,ノエビアホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4929,アジュバンﾎｰﾙﾃﾞｨﾝｸﾞｽ,アジュバンホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4929,アジュバンﾎｰﾙﾃﾞｨﾝｸﾞｽ,アジュバン,skip,duplicate,high,kabutan,1
2026-06-17,4931,新日本製薬,新日本製薬,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4932,アルマード,アルマード,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4933,I－ne,I-ne,skip,duplicate,high,"kabutan,nikkei",3
2026-06-17,4934,プレミアアンチエイジング,Pアンチエイジ,skip,duplicate,high,tdnet,3
2026-06-17,4934,プレミアアンチエイジング,プレミアアンチエイジング,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4934,プレミアアンチエイジング,Pアンチエイ,skip,duplicate,high,kabutan,1
2026-06-17,4935,リベルタ,リベルタ,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-06-17,4936,アクシージア,アクシージア,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4937,Waqoo,Waqoo,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4937,Waqoo,ワクー,skip,duplicate,high,kabutan,1
2026-06-17,4951,エステー,エステー,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-06-17,4956,コニシ,コニシ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4958,長谷川香料,長谷川香料,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4958,長谷川香料,長谷川香,skip,duplicate,high,tdnet,1
2026-06-17,4960,ケミプロ化成,ケミプロ化成,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4960,ケミプロ化成,ケミプロ,skip,duplicate,high,kabutan,1
2026-06-17,4966,上村工業,上村工業,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4966,上村工業,上村工,skip,duplicate,high,kabutan,1
2026-06-17,4967,小林製薬,小林製薬,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4968,荒川化学工業,荒川化学工業,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4968,荒川化学工業,荒川化,skip,duplicate,high,kabutan,1
2026-06-17,4970,東洋合成工業,東洋合成,skip,duplicate,high,"kabutan,tdnet",2
2026-06-17,4970,東洋合成工業,東洋合成工業,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4971,メック,メック,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4972,綜研化学,綜研化学,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4973,日本高純度化学,日本高純度化学,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4973,日本高純度化学,高純度化,skip,duplicate,high,tdnet,2
2026-06-17,4973,日本高純度化学,日本高純度,skip,duplicate,high,kabutan,1
2026-06-17,4974,タカラバイオ,タカラバイオ,skip,duplicate,high,"kabutan,tdnet",5
2026-06-17,4975,JCU,JCU,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4976,東洋ドライルーブ,東洋ドライルーブ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4976,東洋ドライルーブ,ドライルーブ,skip,duplicate,high,tdnet,1
2026-06-17,4976,東洋ドライルーブ,東洋ドライ,skip,duplicate,high,kabutan,1
2026-06-17,4977,新田ゼラチン,新田ゼラチン,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4978,リプロセル,リプロセル,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,4979,OATアグリオ,OATアグリオ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,4979,OATアグリオ,OATアグリ,skip,duplicate,high,kabutan,1
2026-06-17,4980,デクセリアルズ,デクセリアルズ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4980,デクセリアルズ,デクセリ,skip,duplicate,high,kabutan,1
2026-06-17,4985,アース製薬,アース製薬,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,4990,昭和化学工業,昭和化学工業,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4990,昭和化学工業,昭和化,skip,duplicate,high,kabutan,1
2026-06-17,4992,北興化学工業,北興化学工業,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4992,北興化学工業,北興化,skip,duplicate,high,kabutan,1
2026-06-17,4994,大成ラミックｸﾞﾙｰﾌﾟ,大成ラミックグループ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4994,大成ラミックｸﾞﾙｰﾌﾟ,大成ラミック,skip,duplicate,high,kabutan,1
2026-06-17,4996,クミアイ化学工業,クミアイ化,skip,duplicate,high,"kabutan,tdnet",5
2026-06-17,4996,クミアイ化学工業,クミアイ化学工業,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4997,日本農薬,日本農薬,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,4997,日本農薬,日農薬,skip,duplicate,high,"kabutan,tdnet",2
2026-06-17,4998,フマキラー,フマキラー,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,4998,フマキラー,フマキラ,skip,duplicate,high,kabutan,1
2026-06-17,500A,TOブックス,TOブックス,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,5010,日本精蝋,日本精蝋,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,5010,日本精蝋,日精蝋,skip,duplicate,high,kabutan,1
2026-06-17,5011,ニチレキｸﾞﾙｰﾌﾟ,ニチレキグループ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,5011,ニチレキｸﾞﾙｰﾌﾟ,ニチレキG,skip,duplicate,high,kabutan,1
2026-06-17,5013,ユシロ,ユシロ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,5015,ビーピー・カストロール,ビーピー・カストロール,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,5015,ビーピー・カストロール,BPカストロ,skip,duplicate,high,kabutan,1
2026-06-17,5016,JX金属,JX金属,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-06-17,5018,MORESCO,MORESCO,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,5018,MORESCO,MORESC,skip,duplicate,high,kabutan,1
2026-06-17,5019,出光興産,出光興産,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-06-17,5020,ENEOSﾎｰﾙﾃﾞｨﾝｸﾞｽ,ENEOS,skip,duplicate,high,"kabutan,tdnet",3
2026-06-17,5020,ENEOSﾎｰﾙﾃﾞｨﾝｸﾞｽ,ENEOSホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,5021,コスモエネルギーﾎｰﾙﾃﾞｨﾝｸﾞｽ,コスモエネルギーHD,skip,duplicate,high,tdnet,3
2026-06-17,5021,コスモエネルギーﾎｰﾙﾃﾞｨﾝｸﾞｽ,コスモエネルギーホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,5021,コスモエネルギーﾎｰﾙﾃﾞｨﾝｸﾞｽ,コスモHD,skip,duplicate,high,kabutan,1
2026-06-17,5025,マーキュリー,マーキュリー,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,5026,トリプルアイズ,トリプルアイズ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,5026,トリプルアイズ,トリプルアイ,skip,duplicate,high,kabutan,1
2026-06-17,5027,AnyMind Group,AnyMind Group,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,5027,AnyMind Group,AnyMind,skip,duplicate,high,tdnet,1
2026-06-17,5027,AnyMind Group,エニマインド,skip,duplicate,high,kabutan,1
2026-06-17,5028,セカンドサイトアナリティカ,セカンドサイト,skip,duplicate,high,tdnet,3
2026-06-17,5028,セカンドサイトアナリティカ,セカンドサイトアナリティカ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,5028,セカンドサイトアナリティカ,セカンドX,skip,duplicate,high,kabutan,1
2026-06-17,5029,サークレイス,サークレイス,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-06-17,5031,モイ,モイ,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-06-17,5032,ANYCOLOR,ANYCOLOR,skip,duplicate,high,"kabutan,nikkei,tdnet",4
